date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,source_split,timestamp,hour,dayofweek,co2_rolling_mean_10,light_rolling_mean_10,co2_delta
2015-02-02 17:06:00,22.6,25.0,428.2,832.6,0.0042382311879931,1,test1,2015-02-02 17:06:00,17,0,843.0,432.23999999999995,-3.6499999999999773
2015-02-02 17:06:59,22.6,25.025,428.25,821.5,0.0042424983270408,1,test1,2015-02-02 17:06:59,17,0,838.75,431.515,-11.100000000000023
2015-02-02 17:08:00,22.6,25.1,425.4,832.4,0.0042553000931024,1,test1,2015-02-02 17:08:00,17,0,836.0899999999999,430.9799999999999,10.899999999999977
2015-02-02 17:09:00,22.6,25.08,429.2,832.4,0.0042518862376435,1,test1,2015-02-02 17:09:00,17,0,833.89,429.84,0.0
2015-02-02 17:10:00,22.56,25.02,433.0,830.75,0.0042312841785683,1,test1,2015-02-02 17:10:00,17,0,832.225,430.32,-1.6499999999999773
2015-02-02 17:10:59,22.58,25.08,433.0,821.5,0.0042466904885792,1,test1,2015-02-02 17:10:59,17,0,830.655,430.4,-9.25
2015-02-02 17:12:00,22.575,25.075,433.0,818.25,0.0042445402803012,1,test1,2015-02-02 17:12:00,17,0,829.0049999999999,430.525,-3.25
2015-02-02 17:12:59,22.56,24.912,433.0,819.8,0.0042128959342023,1,test1,2015-02-02 17:12:59,17,0,827.7450000000001,430.90500000000003,1.5499999999999545
2015-02-02 17:13:59,22.55,25.2,433.0,822.5,0.004259328097087,1,test1,2015-02-02 17:13:59,17,0,826.7950000000001,430.90500000000003,2.7000000000000455
2015-02-02 17:15:00,22.6,24.9175,433.0,818.0,0.0042241500417115,1,test1,2015-02-02 17:15:00,17,0,824.97,430.90500000000003,-4.5
2015-02-02 17:16:00,22.58,25.06,433.0,812.8,0.0042432808702461,1,test1,2015-02-02 17:16:00,17,0,822.99,431.38500000000005,-5.2000000000000455
2015-02-02 17:17:00,22.5666666666667,24.9083333333333,433.0,816.5,0.0042139890921346,1,test1,2015-02-02 17:17:00,17,0,822.49,431.86,3.7000000000000455
2015-02-02 17:18:00,22.525,24.945,433.0,822.25,0.0042094946154337,1,test1,2015-02-02 17:18:00,17,0,821.475,432.62,5.75
2015-02-02 17:19:00,22.54,24.89,433.0,825.0,0.0042040055610701,1,test1,2015-02-02 17:19:00,17,0,820.735,433.0,2.75
2015-02-02 17:19:59,22.5,24.865,433.0,816.5,0.0041894920425526,1,test1,2015-02-02 17:19:59,17,0,819.3100000000001,433.0,-8.5
2015-02-02 17:21:00,22.5,24.9175,433.0,811.5,0.0041983974496394,1,test1,2015-02-02 17:21:00,17,0,818.31,433.0,-5.0
2015-02-02 17:22:00,22.5,24.9116666666667,433.0,811.0,0.0041974079474546,1,test1,2015-02-02 17:22:00,17,0,817.5849999999999,433.0,-0.5
2015-02-02 17:23:00,22.56,24.81,433.0,812.2,0.0041955302504974,1,test1,2015-02-02 17:23:00,17,0,816.825,433.0,1.2000000000000455
2015-02-02 17:23:59,22.525,24.89,426.0,814.25,0.0042001506349515,1,test1,2015-02-02 17:23:59,17,0,816.0,432.3,2.0499999999999545
2015-02-02 17:25:00,22.52,24.976,430.2,824.0,0.0042134725650431,1,test1,2015-02-02 17:25:00,17,0,816.6,432.02,9.75
2015-02-02 17:25:59,22.575,25.075,433.0,834.5,0.0042445402803012,1,test1,2015-02-02 17:25:59,17,0,818.7700000000001,432.02,10.5
2015-02-02 17:26:59,22.6,25.0,433.0,837.0,0.0042382311879931,1,test1,2015-02-02 17:26:59,17,0,820.82,432.02,2.5
2015-02-02 17:28:00,22.6,25.0214285714286,433.0,841.166666666667,0.0042418887321879,1,test1,2015-02-02 17:28:00,17,0,822.7116666666667,432.02,4.16666666666697
2015-02-02 17:29:00,22.6,25.0428571428571,433.0,845.333333333333,0.0042455463191068,1,test1,2015-02-02 17:29:00,17,0,824.7450000000001,432.02,4.16666666666606
2015-02-02 17:30:00,22.6,25.1,433.0,854.75,0.0042553000931024,1,test1,2015-02-02 17:30:00,17,0,828.57,432.02,9.41666666666697
2015-02-02 17:31:00,22.6,25.1,428.333333333333,850.333333333333,0.0042553000931024,1,test1,2015-02-02 17:31:00,17,0,832.4533333333333,431.5533333333333,-4.41666666666697
2015-02-02 17:31:59,22.6,25.08,424.6,845.4,0.0042518862376435,1,test1,2015-02-02 17:31:59,17,0,835.8933333333334,430.7133333333333,-4.933333333333053
2015-02-02 17:32:59,22.6,25.1666666666667,433.0,854.333333333333,0.0042666798801117,1,test1,2015-02-02 17:32:59,17,0,840.1066666666666,430.7133333333333,8.933333333333053
2015-02-02 17:34:00,22.6,25.0666666666667,428.333333333333,849.333333333333,0.0042496103546815,0,test1,2015-02-02 17:34:00,17,0,843.6149999999998,430.9466666666666,-5.0
2015-02-02 17:35:00,22.6,25.2,422.5,853.0,0.0042723699287058,0,test1,2015-02-02 17:35:00,17,0,846.5149999999998,430.17666666666656,3.66666666666697
2015-02-02 17:36:00,22.6,25.2,423.666666666667,853.0,0.0042723699287058,0,test1,2015-02-02 17:36:00,17,0,848.3649999999998,429.2433333333332,0.0
2015-02-02 17:37:00,22.54,25.16,424.6,852.0,0.0042499210749079,0,test1,2015-02-02 17:37:00,17,0,849.8649999999998,428.4033333333333,-1.0
2015-02-02 17:38:00,22.54,25.16,427.4,853.6,0.0042499210749079,0,test1,2015-02-02 17:38:00,17,0,851.1083333333332,427.84333333333325,1.6000000000000227
2015-02-02 17:38:59,22.54,25.14,421.8,845.6,0.0042465196948245,0,test1,2015-02-02 17:38:59,17,0,851.1349999999999,426.72333333333324,-8.0
2015-02-02 17:39:59,22.525,25.1,426.0,834.25,0.0042358291516948,0,test1,2015-02-02 17:39:59,17,0,849.0849999999998,426.02333333333326,-11.350000000000023
2015-02-02 17:41:00,22.5,25.04,421.8,826.4,0.0042191777179225,0,test1,2015-02-02 17:41:00,17,0,846.6916666666666,425.37,-7.850000000000023
2015-02-02 17:42:00,22.5,25.0,419.0,819.6,0.0042123921725526,0,test1,2015-02-02 17:42:00,17,0,844.1116666666667,424.81000000000006,-6.7999999999999545
2015-02-02 17:43:00,22.5,25.0,419.0,829.6,0.0042123921725526,0,test1,2015-02-02 17:43:00,17,0,841.6383333333333,423.41,10.0
2015-02-02 17:44:00,22.5,25.0,419.0,824.0,0.0042123921725526,0,test1,2015-02-02 17:44:00,17,0,839.1049999999999,422.47666666666674,-5.600000000000023
2015-02-02 17:44:59,22.5,24.912,419.0,814.2,0.0041974644903524,0,test1,2015-02-02 17:44:59,17,0,835.225,422.1266666666667,-9.799999999999955
2015-02-02 17:45:59,22.5,24.89,419.0,813.5,0.0041937326810038,0,test1,2015-02-02 17:45:59,17,0,831.275,421.66,-0.7000000000000455
2015-02-02 17:47:00,22.5,24.89,419.0,813.8,0.0041937326810038,0,test1,2015-02-02 17:47:00,17,0,827.4549999999999,421.1,0.2999999999999545
2015-02-02 17:48:00,22.5,24.89,419.0,811.0,0.0041937326810038,0,test1,2015-02-02 17:48:00,17,0,823.1949999999999,420.26000000000005,-2.7999999999999545
2015-02-02 17:49:00,22.478,24.87,419.0,804.6,0.0041847041110814,0,test1,2015-02-02 17:49:00,17,0,819.095,419.98,-6.399999999999977
2015-02-02 17:50:00,22.456,24.83,419.0,807.8,0.0041723081806431,0,test1,2015-02-02 17:50:00,17,0,816.45,419.28000000000003,3.199999999999932
2015-02-02 17:51:00,22.5,24.8566666666667,419.0,802.333333333333,0.0041880785091658,0,test1,2015-02-02 17:51:00,17,0,814.0433333333333,419.0,-5.466666666666924
2015-02-02 17:51:59,22.4175,24.7475,419.0,796.75,0.0041485663655058,0,test1,2015-02-02 17:51:59,17,0,811.7583333333333,419.0,-5.58333333333303
2015-02-02 17:53:00,22.456,24.81,419.0,794.4,0.0041689249564186,0,test1,2015-02-02 17:53:00,17,0,808.2383333333333,419.0,-2.3500000000000227
2015-02-02 17:54:00,22.39,24.7,419.0,790.6,0.0041335864845916,0,test1,2015-02-02 17:54:00,17,0,804.8983333333333,419.0,-3.7999999999999545
2015-02-02 17:55:00,22.4175,24.7225,419.0,789.75,0.0041443475474366,0,test1,2015-02-02 17:55:00,17,0,802.4533333333333,419.0,-0.8500000000000227
2015-02-02 17:55:59,22.39,24.7,419.0,782.2,0.0041335864845916,0,test1,2015-02-02 17:55:59,17,0,799.3233333333334,419.0,-7.5499999999999545
2015-02-02 17:57:00,22.39,24.7225,419.0,772.25,0.0041373769438958,1,test1,2015-02-02 17:57:00,17,0,795.1683333333333,419.0,-9.950000000000045
2015-02-02 17:57:59,22.39,24.7170833333333,419.0,772.925,0.0041364644217209,1,test1,2015-02-02 17:57:59,17,0,791.3608333333333,419.0,0.6749999999999545
2015-02-02 17:58:59,22.39,24.7116666666667,419.0,773.6,0.0041355519022058,1,test1,2015-02-02 17:58:59,17,0,788.2608333333334,419.0,0.6750000000000682
2015-02-02 18:00:00,22.39,24.625,419.0,773.75,0.0041209519516853,1,test1,2015-02-02 18:00:00,18,0,784.8558333333333,419.0,0.14999999999997726
2015-02-02 18:01:00,22.39,24.754,416.2,771.8,0.0041426836640226,1,test1,2015-02-02 18:01:00,18,0,781.8025,418.71999999999997,-1.9500000000000455
2015-02-02 18:02:00,22.39,24.912,418.6,782.8,0.0041693028555172,1,test1,2015-02-02 18:02:00,18,0,780.4075,418.68,11.0
2015-02-02 18:03:00,22.39,25.245,415.0,796.5,0.0042254127412676,1,test1,2015-02-02 18:03:00,18,0,780.6175,418.28000000000003,13.700000000000045
2015-02-02 18:04:00,22.39,25.0925,310.25,809.0,0.0041997155245303,1,test1,2015-02-02 18:04:00,18,0,782.4575,407.40500000000003,12.5
2015-02-02 18:04:59,22.39,25.0,0.0,805.5,0.0041841297156888,0,test1,2015-02-02 18:04:59,18,0,784.0325,365.505,-3.5
2015-02-02 18:06:00,22.35,24.978,0.0,791.4,0.0041701963227552,0,test1,2015-02-02 18:06:00,18,0,784.9525000000001,323.605,-14.100000000000023
2015-02-02 18:07:00,22.3233333333333,25.0,0.0,779.333333333333,0.004167082415804,0,test1,2015-02-02 18:07:00,18,0,785.6608333333332,281.70500000000004,-12.066666666666947
2015-02-02 18:08:00,22.365,24.9725,0.0,780.75,0.0041731034537826,0,test1,2015-02-02 18:08:00,18,0,786.4433333333334,239.805,1.4166666666669698
2015-02-02 18:08:59,22.315,24.89,0.0,781.75,0.0041465078408381,0,test1,2015-02-02 18:08:59,18,0,787.2583333333333,197.90500000000003,1.0
2015-02-02 18:10:00,22.29,24.9175,0.0,781.0,0.0041447669794061,0,test1,2015-02-02 18:10:00,18,0,787.9833333333333,156.00500000000002,-0.75
2015-02-02 18:10:59,22.29,24.912,0.0,778.4,0.004143846016637,0,test1,2015-02-02 18:10:59,18,0,788.6433333333332,114.38499999999999,-2.6000000000000227
2015-02-02 18:11:59,22.26,24.8566666666667,0.0,769.333333333333,0.0041269875633749,0,test1,2015-02-02 18:11:59,18,0,787.2966666666666,72.525,-9.066666666666947
2015-02-02 18:13:00,22.254,24.85,0.0,766.5,0.0041243566010876,0,test1,2015-02-02 18:13:00,18,0,784.2966666666666,31.025,-2.83333333333303
2015-02-02 18:14:00,22.23,24.7933333333333,0.0,763.25,0.0041088413539211,0,test1,2015-02-02 18:14:00,18,0,779.7216666666666,0.0,-3.25
2015-02-02 18:15:00,22.26,24.8233333333333,0.0,762.333333333333,0.0041214165116405,0,test1,2015-02-02 18:15:00,18,0,775.405,0.0,-0.9166666666669698
2015-02-02 18:16:00,22.2,24.79,0.0,761.5,0.0041007372696356,0,test1,2015-02-02 18:16:00,18,0,772.4149999999998,0.0,-0.8333333333330302
2015-02-02 18:16:59,22.2,24.79,0.0,761.0,0.0041007372696356,0,test1,2015-02-02 18:16:59,18,0,770.5816666666666,0.0,-0.5
2015-02-02 18:17:59,22.2,24.736,0.0,757.0,0.0040917458809511,0,test1,2015-02-02 18:17:59,18,0,768.2066666666666,0.0,-4.0
2015-02-02 18:19:00,22.2,24.79,0.0,752.333333333333,0.0041007372696356,0,test1,2015-02-02 18:19:00,18,0,765.2649999999999,0.0,-4.66666666666697
2015-02-02 18:20:00,22.1333333333333,24.7,0.0,748.666666666667,0.004069083657579,0,test1,2015-02-02 18:20:00,18,0,762.0316666666665,0.0,-3.6666666666660603
2015-02-02 18:21:00,22.1,24.7,0.0,746.25,0.0040607721003326,0,test1,2015-02-02 18:21:00,18,0,758.8166666666666,0.0,-2.41666666666697
2015-02-02 18:22:00,22.15,24.7225,0.0,745.25,0.0040769798224863,0,test1,2015-02-02 18:22:00,18,0,756.4083333333333,0.0,-1.0
2015-02-02 18:23:00,22.1,24.7,0.0,740.666666666667,0.0040607721003326,0,test1,2015-02-02 18:23:00,18,0,753.825,0.0,-4.58333333333303
2015-02-02 18:23:59,22.1,24.7,0.0,738.0,0.0040607721003326,0,test1,2015-02-02 18:23:59,18,0,751.3,0.0,-2.66666666666697
2015-02-02 18:24:59,22.1333333333333,24.7,0.0,732.666666666667,0.004069083657579,0,test1,2015-02-02 18:24:59,18,0,748.3333333333334,0.0,-5.33333333333303
2015-02-02 18:26:00,22.1,24.7,0.0,727.0,0.0040607721003326,0,test1,2015-02-02 18:26:00,18,0,744.8833333333334,0.0,-5.66666666666697
2015-02-02 18:27:00,22.1,24.675,0.0,716.0,0.0040566352014082,0,test1,2015-02-02 18:27:00,18,0,740.3833333333334,0.0,-11.0
2015-02-02 18:28:00,22.0666666666667,24.6666666666667,0.0,723.25,0.0040469709990182,0,test1,2015-02-02 18:28:00,18,0,737.0083333333334,0.0,7.25
2015-02-02 18:29:00,22.0666666666667,24.6666666666667,0.0,718.333333333333,0.0040469709990182,0,test1,2015-02-02 18:29:00,18,0,733.6083333333333,0.0,-4.91666666666697
2015-02-02 18:29:59,22.0,24.58,0.0,716.6,0.0040161927873323,0,test1,2015-02-02 18:29:59,18,0,730.4016666666668,0.0,-1.7333333333330074
2015-02-02 18:30:59,21.978,24.6,0.0,714.0,0.0040140562223397,0,test1,2015-02-02 18:30:59,18,0,727.1766666666667,0.0,-2.6000000000000227
2015-02-02 18:32:00,21.978,24.56,0.0,714.2,0.0040074872493194,0,test1,2015-02-02 18:32:00,18,0,724.0716666666667,0.0,0.20000000000004547
2015-02-02 18:33:00,21.945,24.6,0.0,715.0,0.0040059300193702,0,test1,2015-02-02 18:33:00,18,0,721.505,0.0,0.7999999999999545
2015-02-02 18:34:00,21.9266666666667,24.5,0.0,706.666666666667,0.0039850515749311,0,test1,2015-02-02 18:34:00,18,0,718.3716666666667,0.0,-8.33333333333303
2015-02-02 18:35:00,21.89,24.5,0.0,706.0,0.0039760854761051,0,test1,2015-02-02 18:35:00,18,0,715.705,0.0,-0.6666666666669698
2015-02-02 18:36:00,21.89,24.525,0.0,698.75,0.0039801686683372,0,test1,2015-02-02 18:36:00,18,0,712.88,0.0,-7.25
2015-02-02 18:36:59,21.89,24.5,0.0,692.5,0.0039760854761051,0,test1,2015-02-02 18:36:59,18,0,710.53,0.0,-6.25
2015-02-02 18:38:00,21.89,24.5,0.0,694.75,0.0039760854761051,0,test1,2015-02-02 18:38:00,18,0,707.6800000000001,0.0,2.25
2015-02-02 18:39:00,21.815,24.4175,0.0,697.25,0.0039443892826123,0,test1,2015-02-02 18:39:00,18,0,705.5716666666667,0.0,2.5
2015-02-02 18:40:00,21.8233333333333,24.4633333333333,0.0,692.0,0.0039538650728109,0,test1,2015-02-02 18:40:00,18,0,703.1116666666667,0.0,-5.25
2015-02-02 18:40:59,21.79,24.39,0.0,691.0,0.0039338681379609,0,test1,2015-02-02 18:40:59,18,0,700.8116666666667,0.0,-1.0
2015-02-02 18:42:00,21.79,24.39,0.0,689.75,0.0039338681379609,0,test1,2015-02-02 18:42:00,18,0,698.3666666666667,0.0,-1.25
2015-02-02 18:42:59,21.79,24.39,0.0,689.0,0.0039338681379609,0,test1,2015-02-02 18:42:59,18,0,695.7666666666667,0.0,-0.75
2015-02-02 18:43:59,21.7675,24.39,0.0,687.0,0.0039284295374367,0,test1,2015-02-02 18:43:59,18,0,693.8,0.0,-2.0
2015-02-02 18:45:00,21.7675,24.365,0.0,679.75,0.0039243774514047,0,test1,2015-02-02 18:45:00,18,0,691.175,0.0,-7.25
2015-02-02 18:46:00,21.754,24.35,0.0,668.4,0.0039186916601666,0,test1,2015-02-02 18:46:00,18,0,688.14,0.0,-11.350000000000023
2015-02-02 18:47:00,21.7,24.29,0.0,665.666666666667,0.0038960130145852,0,test1,2015-02-02 18:47:00,18,0,685.4566666666667,0.0,-2.7333333333330074
2015-02-02 18:48:00,21.7,24.29,0.0,664.75,0.0038960130145852,0,test1,2015-02-02 18:48:00,18,0,682.4566666666667,0.0,-0.9166666666669698
2015-02-02 18:49:00,21.7,24.29,0.0,668.0,0.0038960130145852,0,test1,2015-02-02 18:49:00,18,0,679.5316666666666,0.0,3.25
2015-02-02 18:49:59,21.7,24.29,0.0,661.25,0.0038960130145852,0,test1,2015-02-02 18:49:59,18,0,676.4566666666667,0.0,-6.75
2015-02-02 18:51:00,21.64,24.236,0.0,658.2,0.0038729719939613,0,test1,2015-02-02 18:51:00,18,0,673.1766666666667,0.0,-3.0499999999999545
2015-02-02 18:52:00,21.6,24.2,0.0,656.0,0.0038576731827532,0,test1,2015-02-02 18:52:00,18,0,669.8016666666667,0.0,-2.2000000000000455
2015-02-02 18:53:00,21.6,24.2,0.0,654.8,0.0038576731827532,0,test1,2015-02-02 18:53:00,18,0,666.3816666666667,0.0,-1.2000000000000455
2015-02-02 18:53:59,21.6,24.2225,0.0,653.75,0.003861282127931,0,test1,2015-02-02 18:53:59,18,0,663.0566666666666,0.0,-1.0499999999999545
2015-02-02 18:55:00,21.5,24.26,0.0,650.333333333333,0.0038435524030295,0,test1,2015-02-02 18:55:00,18,0,660.115,0.0,-3.41666666666697
2015-02-02 18:55:59,21.5,24.2,0.0,650.75,0.0038339879085467,0,test1,2015-02-02 18:55:59,18,0,658.35,0.0,0.41666666666696983
2015-02-02 18:56:59,21.55,24.2,0.0,648.25,0.0038458144762779,0,test1,2015-02-02 18:56:59,18,0,656.6083333333333,0.0,-2.5
2015-02-02 18:58:00,21.5,24.2,0.0,640.333333333333,0.0038339879085467,0,test1,2015-02-02 18:58:00,18,0,654.1666666666666,0.0,-7.91666666666697
2015-02-02 18:59:00,21.5,24.2,0.0,638.0,0.0038339879085467,0,test1,2015-02-02 18:59:00,18,0,651.1666666666666,0.0,-2.33333333333303
2015-02-02 19:00:00,21.5,24.2,0.0,636.25,0.0038339879085467,0,test1,2015-02-02 19:00:00,19,0,648.6666666666666,0.0,-1.75
2015-02-02 19:01:00,21.5,24.2,0.0,636.333333333333,0.0038339879085467,0,test1,2015-02-02 19:01:00,19,0,646.4799999999998,0.0,0.08333333333303017
2015-02-02 19:01:59,21.5,24.15,0.0,635.75,0.0038260177197901,0,test1,2015-02-02 19:01:59,19,0,644.4549999999998,0.0,-0.5833333333330302
2015-02-02 19:02:59,21.5,24.175,0.0,635.5,0.0038300027887925,0,test1,2015-02-02 19:02:59,19,0,642.5249999999999,0.0,-0.25
2015-02-02 19:04:00,21.5,24.125,0.0,627.5,0.0038220327015384,0,test1,2015-02-02 19:04:00,19,0,639.8999999999999,0.0,-8.0
2015-02-02 19:05:00,21.5,24.15,0.0,626.25,0.0038260177197901,0,test1,2015-02-02 19:05:00,19,0,637.4916666666666,0.0,-1.25
2015-02-02 19:06:00,21.5,24.125,0.0,621.5,0.0038220327015384,0,test1,2015-02-02 19:06:00,19,0,634.5666666666666,0.0,-4.75
2015-02-02 19:07:00,21.5,24.1,0.0,621.75,0.0038180477340365,0,test1,2015-02-02 19:07:00,19,0,631.9166666666666,0.0,0.25
2015-02-02 19:08:00,21.5,24.1,0.0,620.666666666667,0.0038180477340365,0,test1,2015-02-02 19:08:00,19,0,629.95,0.0,-1.0833333333330302
2015-02-02 19:08:59,21.5,24.1,0.0,617.0,0.0038180477340365,0,test1,2015-02-02 19:08:59,19,0,627.85,0.0,-3.66666666666697
2015-02-02 19:09:59,21.5,24.1,0.0,612.75,0.0038180477340365,0,test1,2015-02-02 19:09:59,19,0,625.5,0.0,-4.25
2015-02-02 19:11:00,21.4725,24.075,0.0,614.5,0.0038076058153611,0,test1,2015-02-02 19:11:00,19,0,623.3166666666667,0.0,1.75
2015-02-02 19:12:00,21.39,24.0,0.0,617.333333333333,0.0037764193861109,0,test1,2015-02-02 19:12:00,19,0,621.475,0.0,2.83333333333303
2015-02-02 19:13:00,21.4266666666667,23.9266666666667,0.0,614.25,0.0037733300018249,0,test1,2015-02-02 19:13:00,19,0,619.35,0.0,-3.08333333333303
2015-02-02 19:14:00,21.39,23.9725,0.0,610.75,0.0037720659972821,0,test1,2015-02-02 19:14:00,19,0,617.675,0.0,-3.5
2015-02-02 19:14:59,21.39,23.9175,0.0,603.0,0.0037633594013354,0,test1,2015-02-02 19:14:59,19,0,615.35,0.0,-7.75
2015-02-02 19:15:59,21.39,23.945,0.0,603.5,0.003767712669024,0,test1,2015-02-02 19:15:59,19,0,613.55,0.0,0.5
2015-02-02 19:17:00,21.365,23.89,0.0,602.0,0.0037532161493875,0,test1,2015-02-02 19:17:00,19,0,611.575,0.0,-1.5
2015-02-02 19:18:00,21.3233333333333,24.0,0.0,605.666666666667,0.0037609248571389,0,test1,2015-02-02 19:18:00,19,0,610.075,0.0,3.66666666666697
2015-02-02 19:19:00,21.34,23.9725,0.0,604.5,0.0037604533217008,0,test1,2015-02-02 19:19:00,19,0,608.825,0.0,-1.1666666666669698
2015-02-02 19:20:00,21.315,23.9725,0.0,599.0,0.0037546588075488,0,test1,2015-02-02 19:20:00,19,0,607.45,0.0,-5.5
2015-02-02 19:21:00,21.3566666666667,24.0,0.0,600.0,0.0037686651040406,0,test1,2015-02-02 19:21:00,19,0,606.0,0.0,1.0
2015-02-02 19:21:59,21.39,23.9725,0.0,596.5,0.0037720659972821,0,test1,2015-02-02 19:21:59,19,0,603.9166666666667,0.0,-3.5
2015-02-02 19:23:00,21.315,23.89,0.0,597.5,0.0037416596327326,0,test1,2015-02-02 19:23:00,19,0,602.2416666666667,0.0,1.0
2015-02-02 19:24:00,21.29,23.945,0.0,594.0,0.0037445457633643,0,test1,2015-02-02 19:24:00,19,0,600.5666666666667,0.0,-3.5
2015-02-02 19:25:00,21.29,23.9725,0.0,590.5,0.0037488721635234,0,test1,2015-02-02 19:25:00,19,0,599.3166666666667,0.0,-3.5
2015-02-02 19:25:59,21.29,23.89,0.0,586.666666666667,0.0037358931425189,0,test1,2015-02-02 19:25:59,19,0,597.6333333333334,0.0,-3.83333333333303
2015-02-02 19:27:00,21.29,23.9266666666667,0.0,588.0,0.0037416615298276,0,test1,2015-02-02 19:27:00,19,0,596.2333333333333,0.0,1.3333333333330302
2015-02-02 19:27:59,21.29,23.89,0.0,585.5,0.0037358931425189,0,test1,2015-02-02 19:27:59,19,0,594.2166666666667,0.0,-2.5
2015-02-02 19:28:59,21.29,23.89,0.0,584.5,0.0037358931425189,0,test1,2015-02-02 19:28:59,19,0,592.2166666666667,0.0,-1.0
2015-02-02 19:30:00,21.254,23.85,0.0,587.2,0.0037213245372262,0,test1,2015-02-02 19:30:00,19,0,591.0366666666667,0.0,2.7000000000000455
2015-02-02 19:31:00,21.23,23.8233333333333,0.0,585.0,0.0037116367952513,0,test1,2015-02-02 19:31:00,19,0,589.5366666666667,0.0,-2.2000000000000455
2015-02-02 19:32:00,21.218,23.81,0.0,579.4,0.0037068003102317,0,test1,2015-02-02 19:32:00,19,0,587.8266666666667,0.0,-5.600000000000023
2015-02-02 19:33:00,21.2,23.79,0.0,579.333333333333,0.0036995548034611,0,test1,2015-02-02 19:33:00,19,0,586.01,0.0,-0.0666666666669471
2015-02-02 19:34:00,21.2,23.79,0.0,581.6,0.0036995548034611,0,test1,2015-02-02 19:34:00,19,0,584.7700000000001,0.0,2.2666666666669926
2015-02-02 19:34:59,21.2,23.79,0.0,581.666666666667,0.0036995548034611,0,test1,2015-02-02 19:34:59,19,0,583.8866666666668,0.0,0.0666666666669471
2015-02-02 19:36:00,21.2,23.79,0.0,577.5,0.0036995548034611,0,test1,2015-02-02 19:36:00,19,0,582.97,0.0,-4.16666666666697
2015-02-02 19:37:00,21.2,23.79,0.0,577.333333333333,0.0036995548034611,0,test1,2015-02-02 19:37:00,19,0,581.9033333333334,0.0,-0.16666666666696983
2015-02-02 19:38:00,21.2,23.7675,0.0,574.25,0.0036960350636578,0,test1,2015-02-02 19:38:00,19,0,580.7783333333334,0.0,-3.08333333333303
2015-02-02 19:38:59,21.2,23.745,0.0,569.0,0.0036925153634534,0,test1,2015-02-02 19:38:59,19,0,579.2283333333334,0.0,-5.25
2015-02-02 19:40:00,21.2,23.76,0.0,565.333333333333,0.0036948618258565,0,test1,2015-02-02 19:40:00,19,0,577.0416666666666,0.0,-3.66666666666697
